"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FP000091958","1973-06","-27.617","-144.333","2.0","RAPA, FP","3","4,I","3","4,I","0","4,I","","","","","","","","","","","","","8.6","4,,I,11,","","","21.3","4,,,I","","","",""
"FP000091958","1973-08","-27.617","-144.333","2.0","RAPA, FP","1","2,I","1","2,I","1","2,I","","","","","","","","","","","","","66.0","2,,I,06,","","","66.0","2,,,I","","","",""
"FP000091958","1973-09","-27.617","-144.333","2.0","RAPA, FP","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,30,+","","","0.0","1,,,I","","","",""
"FP000091958","1973-10","-27.617","-144.333","2.0","RAPA, FP","1","2,I","0","2,I","0","2,I","","","","","","","","","","","","","2.0","2,,I,08,","","","2.0","2,,,I","","","",""
"FP000091958","1973-11","-27.617","-144.333","2.0","RAPA, FP","2","4,I","2","4,I","1","4,I","","","","","","","","","","","","","127.5","4,,I,06,","","","150.6","4,,,I","","","",""
"FP000091958","1973-12","-27.617","-144.333","2.0","RAPA, FP","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,31,+","","","0.0","4,,,I","","","",""
"FP000091958","1974-01","-27.617","-144.333","2.0","RAPA, FP","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,31,+","","","0.0","1,,,I","","","",""
"FP000091958","1974-02","-27.617","-144.333","2.0","RAPA, FP","2","4,I","0","4,I","0","4,I","","","","","","","","","","","","","2.0","4,,I,15,","","","3.0","4,,,I","","","",""
"FP000091958","1974-03","-27.617","-144.333","2.0","RAPA, FP","3","5,I","3","5,I","0","5,I","","","","","","","","","","","","","22.1","5,,I,17,","","","41.9","5,,,I","","","",""
"FP000091958","1974-05","-27.617","-144.333","2.0","RAPA, FP","2","5,I","1","5,I","1","5,I","","","","","","","","","","","","","34.0","5,,I,13,","","","35.0","5,,,I","","","",""
"FP000091958","1974-08","-27.617","-144.333","2.0","RAPA, FP","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,,I,31,+","","","0.0","3,,,I","","","",""
"FP000091958","1974-09","-27.617","-144.333","2.0","RAPA, FP","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,30,+","","","0.0","5,,,I","","","",""
"FP000091958","1974-10","-27.617","-144.333","2.0","RAPA, FP","1","3,I","1","3,I","1","3,I","","","","","","","","","","","","","29.0","3,,I,07,","","","29.0","3,,,I","","","",""
"FP000091958","1974-11","-27.617","-144.333","2.0","RAPA, FP","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,30,+","","","0.0","1,,,I","","","",""
"FP000091958","1976-10","-27.617","-144.333","2.0","RAPA, FP","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,,I,31,+","","","0.0","2,,,I","","","",""
"FP000091958","1976-11","-27.617","-144.333","2.0","RAPA, FP","1","4,I","0","4,I","0","4,I","","","","","","","","","","","","","1.0","4,,I,08,","","","1.0","4,,,I","","","",""
"FP000091958","1977-01","-27.617","-144.333","2.0","RAPA, FP","1","3,I","1","3,I","0","3,I","","","","","","","","","","","","","4.1","3,,I,10,","","","4.1","3,,,I","","","",""
"FP000091958","1977-02","-27.617","-144.333","2.0","RAPA, FP","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,28,+","","","0.0","5,,,I","","","",""
"FP000091958","1977-06","-27.617","-144.333","2.0","RAPA, FP","1","3,I","1","3,I","0","3,I","","","","","","","","","","","","","9.9","3,,I,27,","","","9.9","3,,,I","","","",""
"FP000091958","1977-07","-27.617","-144.333","2.0","RAPA, FP","2","4,I","2","4,I","0","4,I","","","","","","","","","","","","","10.9","4,,I,17,","","","20.8","4,,,I","","","",""
"FP000091958","1977-09","-27.617","-144.333","2.0","RAPA, FP","1","5,I","1","5,I","0","5,I","","","","","","","","","","","","","8.9","5,,I,10,","","","8.9","5,,,I","","","",""
"FP000091958","1977-10","-27.617","-144.333","2.0","RAPA, FP","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,31,+","","","0.0","4,,,I","","","",""
"FP000091958","1977-11","-27.617","-144.333","2.0","RAPA, FP","1","4,I","1","4,I","0","4,I","","","","","","","","","","","","","8.9","4,,I,13,","","","8.9","4,,,I","","","",""
"FP000091958","1977-12","-27.617","-144.333","2.0","RAPA, FP","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,,I,31,+","","","0.0","3,,,I","","","",""
"FP000091958","1978-01","-27.617","-144.333","2.0","RAPA, FP","2","3,I","2","3,I","0","3,I","","","","","","","","","","","","","10.9","3,,I,08,+","","","21.8","3,,,I","","","",""
"FP000091958","1978-03","-27.617","-144.333","2.0","RAPA, FP","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,,I,31,+","","","0.0","2,,,I","","","",""
"FP000091958","1978-04","-27.617","-144.333","2.0","RAPA, FP","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,30,+","","","0.0","4,,,I","","","",""
"FP000091958","1978-05","-27.617","-144.333","2.0","RAPA, FP","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,,I,31,+","","","0.0","2,,,I","","","",""
"FP000091958","1978-08","-27.617","-144.333","2.0","RAPA, FP","1","3,I","1","3,I","0","3,I","","","","","","","","","","","","","8.9","3,,I,25,","","","8.9","3,,,I","","","",""
"FP000091958","1978-09","-27.617","-144.333","2.0","RAPA, FP","1","5,I","1","5,I","0","5,I","","","","","","","","","","","","","8.9","5,,I,10,","","","8.9","5,,,I","","","",""
"FP000091958","1978-11","-27.617","-144.333","2.0","RAPA, FP","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,,I,30,+","","","0.0","3,,,I","","","",""
"FP000091958","1978-12","-27.617","-144.333","2.0","RAPA, FP","1","3,I","1","3,I","0","3,I","","","","","","","","","","","","","7.9","3,,I,31,","","","7.9","3,,,I","","","",""
"FP000091958","1979-01","-27.617","-144.333","2.0","RAPA, FP","","","","","","","","","","","0","4,I","27","4,I","0","4,I","","","","","27.0","4,I,27,","","","24.52","4,,,I","",""
"FP000091958","1979-02","-27.617","-144.333","2.0","RAPA, FP","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,,I,28,+","","","0.0","2,,,I","","","",""
"FP000091958","1979-04","-27.617","-144.333","2.0","RAPA, FP","1","4,I","1","4,I","0","4,I","","","","","0","5,I","25","5,I","0","5,I","","","8.9","4,,I,20,","26.0","5,I,09,","8.9","4,,,I","23.40","5,,,I","",""
"FP000091958","1979-05","-27.617","-144.333","2.0","RAPA, FP","","","","","","","","","","","0","4,I","23","4,I","0","4,I","","","","","24.0","4,I,21,+","","","22.56","4,,,I","",""
"FP000091958","1979-06","-27.617","-144.333","2.0","RAPA, FP","1","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.5","4,,I,10,","","","0.5","4,,,I","","","",""
"FP000091958","1979-08","-27.617","-144.333","2.0","RAPA, FP","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,,I,31,+","","","0.0","3,,,I","","","",""
"FP000091958","1979-11","-27.617","-144.333","2.0","RAPA, FP","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,30,+","","","0.0","5,,,I","","","",""
"FP000091958","1980-04","-27.617","-144.333","2.0","RAPA, FP","1","5,I","1","5,I","0","5,I","","","","","0","4,I","26","4,I","0","4,I","","","8.9","5,,I,26,","27.0","4,I,14,","8.9","5,,,I","24.27","4,,,I","",""
"FP000091958","1980-06","-27.617","-144.333","2.0","RAPA, FP","1","5,I","1","5,I","0","5,I","","","","","","","","","","","","","7.9","5,,I,01,","","","7.9","5,,,I","","","",""
"FP000091958","1980-07","-27.617","-144.333","2.0","RAPA, FP","2","5,I","2","5,I","0","5,I","","","","","","","","","","","","","7.9","5,,I,22,","","","13.0","5,,,I","","","",""
"FP000091958","1980-10","-27.617","-144.333","2.0","RAPA, FP","0","5,I","0","5,I","0","5,I","","","","","0","5,I","5","5,I","0","5,I","","","0.0","5,,I,31,+","23.0","5,I,16,+","0.0","5,,,I","20.46","5,,,I","",""
"FP000091958","1980-11","-27.617","-144.333","2.0","RAPA, FP","0","4,I","0","4,I","0","4,I","","","","","0","5,I","18","5,I","0","5,I","","","0.0","4,,I,30,+","25.0","5,I,22,+","0.0","4,,,I","22.16","5,,,I","",""
"FP000091958","1980-12","-27.617","-144.333","2.0","RAPA, FP","2","5,I","2","5,I","0","5,I","","","","","","","","","","","","","8.9","5,,I,07,","","","14.0","5,,,I","","","",""
"FP000091958","1981-01","-27.617","-144.333","2.0","RAPA, FP","","","","","","","","","","","0","5,I","26","5,I","0","5,I","","","","","28.0","5,I,20,+","","","25.50","5,,,I","",""
"FP000091958","1981-03","-27.617","-144.333","2.0","RAPA, FP","","","","","","","","","","","0","5,I","26","5,I","0","5,I","","","","","28.0","5,I,06,","","","25.35","5,,,I","",""
"FP000091958","1981-04","-27.617","-144.333","2.0","RAPA, FP","2","3,I","1","3,I","0","3,I","","","","","","","","","","","","","7.9","3,,I,08,","","","8.9","3,,,I","","","",""
"FP000091958","1981-05","-27.617","-144.333","2.0","RAPA, FP","1","2,I","1","2,I","0","2,I","","","","","","","","","","","","","8.9","2,,I,28,","","","8.9","2,,,I","","","",""
"FP000091958","1981-07","-27.617","-144.333","2.0","RAPA, FP","3","4,I","3","4,I","0","4,I","","","","","","","","","","","","","13.0","4,,I,05,","","","28.0","4,,,I","","","",""
"FP000091958","1981-08","-27.617","-144.333","2.0","RAPA, FP","3","3,I","3","3,I","0","3,I","","","","","","","","","","","","","9.9","3,,I,26,","","","24.1","3,,,I","","","",""
"FP000091958","1981-11","-27.617","-144.333","2.0","RAPA, FP","","","","","","","","","","","0","2,I","22","2,I","0","2,I","","","","","25.0","2,I,29,+","","","22.57","2,,,I","",""
"FP000091958","1981-12","-27.617","-144.333","2.0","RAPA, FP","1","5,I","1","5,I","0","5,I","0","4,I","0","4,I","","","","","","","14.0","4,I,02,","7.9","5,,I,20,","","","7.9","5,,,I","","","19.74","4,,,I"
"FP000091958","1982-04","-27.617","-144.333","2.0","RAPA, FP","22","3,I","17","3,I","10","3,I","","","","","","","","","","","","","109.0","3,,I,14,","","","613.2","3,,,I","","","",""
"FP000091958","1982-11","-27.617","-144.333","2.0","RAPA, FP","16","2,I","10","2,I","2","2,I","","","","","","","","","","","","","52.1","2,,I,12,","","","179.9","2,,,I","","","",""
"FP000091958","1983-01","-27.617","-144.333","2.0","RAPA, FP","13","5,I","4","5,I","0","5,I","","","","","","","","","","","","","9.9","5,,I,07,","","","28.4","5,,,I","","","",""
"FP000091958","1983-02","-27.617","-144.333","2.0","RAPA, FP","13","2,I","11","2,I","5","2,I","","","","","","","","","","","","","268.0","2,,I,28,","","","589.1","2,,,I","","","",""
"FP000091958","1983-04","-27.617","-144.333","2.0","RAPA, FP","12","3,I","3","3,I","1","3,I","","","","","","","","","","","","","49.0","3,,I,14,","","","89.2","3,,,I","","","",""
"FP000091958","1983-05","-27.617","-144.333","2.0","RAPA, FP","16","4,I","9","4,I","4","4,I","","","","","","","","","","","","","57.9","4,,I,03,","","","217.4","4,,,I","","","",""
"FP000091958","1983-06","-27.617","-144.333","2.0","RAPA, FP","20","1,I","13","1,I","2","1,I","","","","","","","","","","","","","35.1","1,,I,15,","","","189.8","1,,,I","","","",""
"FP000091958","1983-09","-27.617","-144.333","2.0","RAPA, FP","8","5,I","6","5,I","2","5,I","","","","","","","","","","","","","47.0","5,,I,22,","","","122.0","5,,,I","","","",""
"FP000091958","1983-11","-27.617","-144.333","2.0","RAPA, FP","","","","","","","0","4,I","0","4,I","","","","","","","14.0","4,I,12,","","","","","","","","","18.37","4,,,I"
"FP000091958","1983-12","-27.617","-144.333","2.0","RAPA, FP","19","2,I","11","2,I","4","2,I","","","","","0","5,I","24","5,I","0","5,I","","","68.1","2,,I,31,","25.2","5,I,13,","247.3","2,,,I","23.05","5,,,I","",""
"FP000091958","1984-01","-27.617","-144.333","2.0","RAPA, FP","16","5,I","12","5,I","0","5,I","","","","","","","","","","","","","20.1","5,,I,23,+","","","136.6","5,,,I","","","",""
"FP000091958","1984-03","-27.617","-144.333","2.0","RAPA, FP","12","4,I","8","4,I","2","4,I","","","","","","","","","","","","","206.0","4,,I,30,","","","318.0","4,,,I","","","",""
"FP000091958","1984-04","-27.617","-144.333","2.0","RAPA, FP","21",",I","11",",I","2",",I","","","","","","","","","","","","","46.0",",,I,07,","","","158.6",",,,I","","","",""
"FP000091958","1984-05","-27.617","-144.333","2.0","RAPA, FP","16","4,I","11","4,I","2","4,I","","","","","","","","","","","","","41.4","4,,I,22,","","","169.0","4,,,I","","","",""
"FP000091958","1984-06","-27.617","-144.333","2.0","RAPA, FP","20","3,I","9","3,I","0","3,I","","","","","","","","","","","","","21.1","3,,I,17,","","","85.9","3,,,I","","","",""
"FP000091958","1984-07","-27.617","-144.333","2.0","RAPA, FP","20","4,I","12","4,I","4","4,I","","","","","","","","","","","","","153.9","4,,I,25,","","","364.8","4,,,I","","","",""
"FP000091958","1984-09","-27.617","-144.333","2.0","RAPA, FP","14","4,I","6","4,I","1","4,I","","","","","","","","","","","","","37.1","4,,I,07,","","","89.3","4,,,I","","","",""
"FP000091958","1984-10","-27.617","-144.333","2.0","RAPA, FP","21","4,I","14","4,I","1","4,I","","","","","","","","","","","","","32.0","4,,I,22,","","","117.9","4,,,I","","","",""
"FP000091958","1984-11","-27.617","-144.333","2.0","RAPA, FP","22","3,I","14","3,I","4","3,I","","","","","","","","","","","","","83.1","3,,I,09,","","","326.9","3,,,I","","","",""
"FP000091958","1984-12","-27.617","-144.333","2.0","RAPA, FP","6","5,I","2","5,I","0","5,I","","","","","","","","","","","","","19.1","5,,I,28,","","","31.9","5,,,I","","","",""
"FP000091958","1985-02","-27.617","-144.333","2.0","RAPA, FP","10","4,I","6","4,I","1","4,I","","","","","0","5,I","23","5,I","0","5,I","","","43.9","4,,I,19,","30.4","5,I,07,","102.0","4,,,I","27.20","5,,,I","",""
"FP000091958","1985-05","-27.617","-144.333","2.0","RAPA, FP","17","1,I","9","1,I","5","1,I","","","","","","","","","","","","","95.0","1,,I,29,","","","309.2","1,,,I","","","",""
"FP000091958","1985-06","-27.617","-144.333","2.0","RAPA, FP","20","4,I","12","4,I","4","4,I","","","","","","","","","","","","","82.0","4,,I,07,","","","280.6","4,,,I","","","",""
"FP000091958","1985-10","-27.617","-144.333","2.0","RAPA, FP","14","5,I","4","5,I","1","5,I","","","","","","","","","","","","","30.0","5,,I,09,","","","55.8","5,,,I","","","",""
"FP000091958","1985-11","-27.617","-144.333","2.0","RAPA, FP","21","3,I","13","3,I","3","3,I","","","","","","","","","","","","","140.0","3,,I,11,","","","331.6","3,,,I","","","",""
"FP000091958","1986-01","-27.617","-144.333","2.0","RAPA, FP","23","1,I","15","1,I","7","1,I","","","","","","","","","","","","","62.0","1,,I,07,","","","342.8","1,,,I","","","",""
"FP000091958","1986-02","-27.617","-144.333","2.0","RAPA, FP","16","1,I","5","1,I","1","1,I","","","","","","","","","","","","","31.0","1,,I,01,","","","78.1","1,,,I","","","",""
"FP000091958","1986-03","-27.617","-144.333","2.0","RAPA, FP","17","4,I","11","4,I","3","4,I","","","","","","","","","","","","","89.9","4,,I,15,","","","285.2","4,,,I","","","",""
"FP000091958","1986-04","-27.617","-144.333","2.0","RAPA, FP","13","5,I","7","5,I","1","5,I","","","","","","","","","","","","","73.9","5,,I,27,","","","128.3","5,,,I","","","",""
"FP000091958","1986-09","-27.617","-144.333","2.0","RAPA, FP","19","1,I","13","1,I","1","1,I","","","","","","","","","","","","","27.9","1,,I,12,","","","124.7","1,,,I","","","",""
"FP000091958","1986-12","-27.617","-144.333","2.0","RAPA, FP","21","3,I","15","3,I","5","3,I","","","","","","","","","","","","","90.9","3,,I,21,","","","330.4","3,,,I","","","",""
"FP000091958","1987-01","-27.617","-144.333","2.0","RAPA, FP","14","4,I","8","4,I","2","4,I","","","","","","","","","","","","","72.9","4,,I,04,","","","173.9","4,,,I","","","",""
"FP000091958","1987-05","-27.617","-144.333","2.0","RAPA, FP","15","3,I","8","3,I","3","3,I","","","","","","","","","","","","","40.9","3,,I,24,","","","171.8","3,,,I","","","",""
"FP000091958","1987-06","-27.617","-144.333","2.0","RAPA, FP","15","2,I","6","2,I","1","2,I","","","","","","","","","","","","","57.9","2,,I,10,","","","111.0","2,,,I","","","",""
"FP000091958","1987-07","-27.617","-144.333","2.0","RAPA, FP","25",",I","15",",I","0",",I","","","","","0","5,I","6","5,I","0","5,I","","","23.1",",,I,01,","22.5","5,I,04,","166.6",",,,I","20.22","5,,,I","",""
"FP000091958","1987-08","-27.617","-144.333","2.0","RAPA, FP","19","4,I","11","4,I","0","4,I","","","","","","","","","","","","","23.1","4,,I,20,+","","","137.1","4,,,I","","","",""
"FP000091958","1987-11","-27.617","-144.333","2.0","RAPA, FP","","","","","","","","","","","0","5,I","22","5,I","0","5,I","","","","","24.3","5,I,20,","","","22.05","5,,,I","",""
"FP000091958","1987-12","-27.617","-144.333","2.0","RAPA, FP","14","4,I","9","4,I","1","4,I","","","","","","","","","","","","","32.0","4,,I,31,","","","87.0","4,,,I","","","",""
"FP000091958","1988-02","-27.617","-144.333","2.0","RAPA, FP","","","","","","","","","","","0","3,I","26","3,I","0","3,I","","","","","26.2","3,I,06,","","","25.05","3,,,I","",""
"FP000091958","1988-03","-27.617","-144.333","2.0","RAPA, FP","24",",I","14",",I","3",",I","","","","","","","","","","","","","111.0",",,I,10,","","","313.4",",,,I","","","",""
"FP000091958","1988-05","-27.617","-144.333","2.0","RAPA, FP","17","2,I","8","2,I","2","2,I","","","","","","","","","","","","","106.9","2,,I,31,","","","215.2","2,,,I","","","",""
"FP000091958","1988-08","-27.617","-144.333","2.0","RAPA, FP","15","3,I","10","3,I","4","3,I","","","","","","","","","","","","","61.5","3,,I,24,","","","267.3","3,,,I","","","",""
"FP000091958","1988-09","-27.617","-144.333","2.0","RAPA, FP","16","2,I","7","2,I","1","2,I","","","","","","","","","","","","","42.9","2,,I,01,","","","105.7","2,,,I","","","",""
"FP000091958","1988-10","-27.617","-144.333","2.0","RAPA, FP","18","3,I","8","3,I","0","3,I","","","","","","","","","","","","","16.0","3,,I,18,","","","70.4","3,,,I","","","",""
"FP000091958","1988-11","-27.617","-144.333","2.0","RAPA, FP","22","4,I","13","4,I","3","4,I","","","","","","","","","","","","","117.1","4,,I,27,","","","388.7","4,,,I","","","",""
"FP000091958","1988-12","-27.617","-144.333","2.0","RAPA, FP","14","3,I","9","3,I","3","3,I","","","","","","","","","","","","","150.1","3,,I,28,","","","310.4","3,,,I","","","",""
"FP000091958","1989-01","-27.617","-144.333","2.0","RAPA, FP","20","1,I","13","1,I","3","1,I","","","","","","","","","","","","","47.0","1,,I,20,","","","232.7","1,,,I","","","",""
"FP000091958","1989-02","-27.617","-144.333","2.0","RAPA, FP","13","5,I","7","5,I","0","5,I","","","","","0","5,I","23","5,I","0","5,I","","","21.1","5,,I,05,","28.6","5,I,28,","73.8","5,,,I","26.78","5,,,I","",""
"FP000091958","1989-03","-27.617","-144.333","2.0","RAPA, FP","19","1,I","12","1,I","5","1,I","","","","","","","","","","","","","169.9","1,,I,17,","","","428.6","1,,,I","","","",""
"FP000091958","1989-04","-27.617","-144.333","2.0","RAPA, FP","18","4,I","13","4,I","2","4,I","","","","","","","","","","","","","55.9","4,,I,23,","","","199.5","4,,,I","","","",""
"FP000091958","1989-12","-27.617","-144.333","2.0","RAPA, FP","20","3,I","16","3,I","5","3,I","","","","","","","","","","","","","84.1","3,,I,06,","","","425.9","3,,,I","","","",""
