"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00347343","2009-02","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","-8.3",",0,04,","0",",,0,28,+","0",",,0,28,+","0.3",",,0,26,","25.0",",0,17,","","","   9.4",",,,0,3,2","308.3",",0","  15.0",",,,0,3,2","   0.0",",,,0,3,2","   6.7",",,,0,3,2","   4.5",",,,0,3,2","  11.4",",,,0,3,2","0.3",",,,0","0",",,,0","7.32",",0","14.84",",,,0","-0.20",",,,0"
"USC00347343","2009-03","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","","","6.1",",0","","","","","","","0",",0","0",",0","0",",0","11",",0","0",",0","13",",0","1",",0","-7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","","","32.2",",0,05,","","","  13.9",",,,0,3,2","246.6",",0","  20.0",",,,0,3,2","   0.6",",,,0,3,2","   3.9",",,,0,3,2","   7.6",",,,0,3,2","  14.0",",,,0,3,2","27.5",",a,,0","0",",,,0","10.57",",0","17.79",",,,0","3.36",",,,0"
"USC00347343","2009-04","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","","","23.2",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","1",",0","-6.1",",0,07,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,26,","32.2",",0,22,","","","  18.3",",,,0,3,2","140.8",",0","  25.0",",,,0,3,2","   3.9",",,,0,3,2","  11.7",",,,0,3,2","  10.5",",,,0,3,2","  17.6",",,,0,3,2","98.9",",,,0","0",",,,0","14.41",",0","21.69",",,,0","7.14",",,,0"
"USC00347343","2009-05","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","","","47.4",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,25,+","32.8",",0,13,","","","  20.0",",,,0,3,2","60.2",",0","  31.7",",,,0,3,2","  10.6",",,,0,3,2","  13.3",",,,0,3,2","  15.6",",,,0,3,2","  23.5",",,,0,3,2","50.6",",,,0","0",",,,0","17.92",",0","23.80",",,,0","12.04",",,,0"
"USC00347343","2009-06","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","","","223.1",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","10.0",",0,04,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,19,","38.3",",0,27,","","","  26.7",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  16.7",",,,0,3,2","  25.6",",,,0,3,2","  22.8",",,,0,3,2","  32.3",",,,0,3,2","39.0",",,,0","0",",,,0","25.77",",0","32.57",",,,0","18.97",",,,0"
"USC00347343","2009-07","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","","","269.2",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","13.9",",0,22,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,30,","42.8",",0,10,","0.0","0","  28.3",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  19.4",",,,0,3,2","  26.1",",,,0,3,2","  25.1",",,,0,3,2","  34.4",",,,0,3,2","67.4",",,,0","0",",,,0","27.02",",0","34.43",",,,0","19.60",",,,0"
"USC00347343","2009-08","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","","","234.6",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","13.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","84.6",",,0,18,","38.3",",0,17,+","0.0","0","  27.2",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  18.3",",,,0,3,2","  26.7",",,,0,3,2","  23.1",",,,0,3,2","  32.2",",,,0,3,2","121.5",",,,0","0",",,,0","25.90",",0","32.72",",,,0","19.08",",,,0"
"USC00347343","2009-09","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","","","89.6",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","6.1",",0,23,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,12,","35.0",",0,27,","15.2","0","  23.9",",,,0,3,2","15.2",",0","  30.6",",,,0,3,2","  12.8",",,,0,3,2","  19.4",",,,0,3,2","  18.9",",,,0,3,2","  25.5",",,,0,3,2","49.6",",,,0","0",",,,0","20.81",",0","26.90",",,,0","14.73",",,,0"
"USC00347343","2009-10","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","","","1.9","1,0","16",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","7","1,0","0","1,0","0.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","60.7",",,0,08,","25.6","1,0,19,","226.3","0","  17.2",",,,0,3,2","211.1","1,0","  23.9",",,,0,3,2","   5.0",",,,0,3,2","  10.6",",,,0,3,2","  10.3",",,,0,3,2","  15.7",",,,0,3,2","137.4",",,,0","0",",,,0","11.32","1,0","16.74","1,,,0","5.89",",,,0"
"USC00347343","2009-11","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","","","0.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","-2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,15,","25.6",",0,07,+","445.3","0","  13.3",",,,0,3,2","219.0",",0","  18.9",",,,0,3,2","   2.8",",,,0,3,2","   8.3",",,,0,3,2","   7.8",",,,0,3,2","  13.9",",,,0,3,2","6.4",",,,0","0",",,,0","11.05",",0","17.24",",,,0","4.87",",,,0"
"USC00347343","2009-12","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","","","0.0",",0","","","","","","","","","0","5,0","0",",0","31",",0","4",",0","1",",0","0",",0","-15.0",",0,10,","","","0","5,,0,31,+","","","22.2",",0,13,","1005.0","0","   4.4",",,,0,3,2","559.7",",0","   8.9",",,,0,3,2","  -3.3",",,,0,3,2","  -0.6",",,,0,3,2","   0.6",",,,0,3,2","   4.4",",,,0,3,2","3.1",",a,,0","0","5,,,0","0.28",",0","6.18",",,,0","-5.63",",,,0"
"USC00347343","2010-01","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","26",",0","9",",0","0",",0","0",",0","-16.1",",0,08,","0",",,0,31,+","0",",,0,31,+","","","20.0",",0,22,","1549.8","0","   6.1",",,,0,3,2","544.8",",0","  11.1",",,,0,3,2","  -4.4",",,,0,3,2","  -1.1",",,,0,3,2","   0.7",",,,0,3,2","   4.7",",,,0,3,2","5.5","4,a,,0","0",",,,0","0.76",",0","6.55",",,,0","-5.03",",,,0"
"USC00347343","2010-02","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0","1,0","0",",0","26",",0","4",",0","0",",0","0",",0","-8.9",",0,24,","0",",,0,28,+","0","1,,0,28,+","","","16.1",",0,27,+","2027.7","0","   3.9",",,,0,3,2","477.9",",0","  10.6",",,,0,3,2","  -0.6",",,,0,3,2","   0.0",",,,0,3,2","   0.7",",,,0,3,2","   3.4",",,,0,3,2","11.0","5,a,,0","0","1,,,0","1.27",",0","5.77",",,,0","-3.24",",,,0"
"USC00347343","2010-03","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","4.5","0","4.5",",0","7","5,0","2","5,0","0","5,0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","1",",0","-5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","19.3","5,,0,08,","33.9",",0,31,","2331.9","0","  11.1",",,,0,3,2","304.2",",0","  20.6",",,,0,3,2","   1.1",",,,0,3,2","   6.1",",,,0,3,2","   4.9",",,,0,3,2","  11.2",",,,0,3,2","29.8",",a,,0","0",",,,0","8.67",",0","14.89",",,,0","2.45",",,,0"
"USC00347343","2010-04","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","21.1","0","16.6",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","2",",0","-0.6",",0,08,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,16,","32.2",",0,06,+","2439.3","0","  16.7",",,,0,3,2","107.4",",0","  22.8",",,,0,3,2","   7.2",",,,0,3,2","  11.7",",,,0,3,2","  11.9",",,,0,3,2","  18.1",",,,0,3,2","103.7",",,,0","0",",,,0","15.31",",0","21.64",",,,0","8.97",",,,0"
"USC00347343","2010-05","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","93.1","0","72.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,12,","33.3",",0,10,","2479.9","0","  21.7",",,,0,3,2","40.6",",0","  31.1",",,,0,3,2","  12.2",",,,0,3,2","  16.7",",,,0,3,2","  16.5",",,,0,3,2","  23.8",",,,0,3,2","52.7",",,,0","0",",,,0","19.35",",0","26.06",",,,0","12.64",",,,0"
"USC00347343","2010-06","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","355.3","0","262.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","16.7",",0,29,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,14,","37.2",",0,23,+","2479.9","0","","","0.0",",0","","","","","","","","","","","55.4",",,,0","0",",,,0","27.07",",0","33.35",",,,0","20.79",",,,0"
"USC00347343","2010-07","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","618.5","0","263.2",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","17.8",",0,01,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,24,","36.1",",0,31,+","0.0","0","","","0.0",",0","","","","","","","","","","","163.0",",,,0","0",",,,0","26.82",",0","32.51",",,,0","21.14",",,,0"
"USC00347343","2010-08","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","912.8","0","294.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","11.1",",0,26,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,17,+","40.0",",0,14,","0.0","0","  29.4",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  22.2",",,,0,3,2","  29.4",",,,0,3,2","  26.1",",,,0,3,2","  33.8",",,,0,3,2","18.9",",,,0","0",",,,0","27.83",",0","35.04",",,,0","20.61",",,,0"
"USC00347343","2010-09","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1086.4","0","173.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","7.2",",0,27,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,08,","36.7",",0,10,+","4.5","0","  25.0",",,,0,3,2","4.5",",0","  32.2",",,,0,3,2","  15.6",",,,0,3,2","  24.4",",,,0,3,2","  22.1",",,,0,3,2","  28.8",",,,0,3,2","46.0",",,,0","0",",,,0","23.97",",0","30.72",",,,0","17.22",",,,0"
"USC00347343","2010-10","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1107.5","0","21.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,22,","31.1",",0,07,","65.0","0","  18.3",",,,0,3,2","60.5",",0","  25.6",",,,0,3,2","   8.3",",,,0,3,2","  15.6",",,,0,3,2","  15.2",",,,0,3,2","  21.2",",,,0,3,2","42.7",",,,0","0",",,,0","17.06",",0","24.73",",,,0","9.40",",,,0"
"USC00347343","2010-11","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1107.5","0","0.0",",0","4","2,0","2","2,0","1","2,0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","-7.8",",0,26,","0",",,0,30,+","0",",,0,30,+","64.3","2,,0,12,","22.8",",0,22,","355.3","0","  12.2",",,,0,3,2","290.3",",0","  17.2",",,,0,3,2","   2.2",",,,0,3,2","   7.2",",,,0,3,2","   7.1",",,,0,3,2","  12.3",",,,0,3,2","79.1",",a,,0","0",",,,0","8.66",",0","15.28",",,,0","2.03",",,,0"
"USC00347343","2010-12","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1107.5","0","0.0",",0","4","3,0","1","3,0","0","3,0","0",",0","0",",0","0",",0","23",",0","0",",0","1",",0","0",",0","-11.1",",0,26,","0",",,0,31,+","0",",,0,31,+","3.8","3,,0,17,","21.7",",0,20,","817.0","0","   6.7",",,,0,3,2","461.7",",0","  11.1",",,,0,3,2","   0.6",",,,0,3,2","   2.8",",,,0,3,2","   3.2",",,,0,3,2","   7.3",",,,0,3,2","7.7",",a,,0","0",",,,0","3.44",",0","9.46",",,,0","-2.58",",,,0"
"USC00347343","2011-01","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","29",",K","5",",K","2",",K","0",",K","-13.9",",K,12,+","","","","","","","24.4",",K,28,","1343.8","K","   4.4",",,,K,3,2","526.8",",K","  11.1",",,,K,3,2","  -1.7",",,,K,3,2","   0.0",",,,K,3,2","   1.4",",,,K,3,2","   4.9",",,,K,3,2","1.3",",a,,K","","","1.34",",K","8.52",",,,K","-5.84",",,,K"
"USC00347343","2011-02","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1.7","K","1.7",",K","","","","","","","","","","","4",",K","18",",K","6",",K","7",",K","0",",K","-20.0",",K,10,","","","","","","","28.9",",K,17,","1756.8","K","  12.8",",,,K,3,2","413.0",",K","  16.7",",,,K,3,2","  -3.3",",,,K,3,2","  -0.6",",,,K,3,2","   3.1",",,,K,3,2","   7.5",",,,K,3,2","5.8",",a,,K","","","3.64",",K","11.35",",,,K","-4.07",",,,K"
"USC00347343","2011-03","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","8.3","K","6.6",",K","5",",K","1",",K","1",",K","","","","","0",",K","10",",K","0",",K","10",",K","0",",K","-3.9",",K,05,","","","","","27.2",",,K,08,","29.4",",K,17,","2024.0","K","  15.0",",,,K,3,2","267.2",",K","  20.6",",,,K,3,2","   3.3",",,,K,3,2","   7.8",",,,K,3,2","   8.3",",,,K,3,2","  13.9",",,,K,3,2","30.8",",,,K","","","9.93",",K","16.56",",,,K","3.29",",,,K"
"USC00347343","2011-04","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","36.1","K","27.8",",K","4",",K","1",",K","0",",K","","","","","0",",K","1",",K","0",",K","21",",K","2",",K","-0.6",",K,16,","","","","","6.6",",,K,27,","35.6",",K,03,","2121.0","K","  18.9",",,,K,3,2","97.0",",K","  23.9",",,,K,3,2","  10.0",",,,K,3,2","  15.6",",,,K,3,2","  14.3",",,,K,3,2","  20.5",",,,K,3,2","10.2",",,,K","","","16.03",",K","24.11",",,,K","7.94",",,,K"
"USC00347343","2011-05","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","147.7","K","111.6",",K","4",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","11",",K","0.6",",K,02,","","","","","14.5",",,K,24,","39.4",",K,08,","2171.6","K","  24.4",",,,K,3,2","50.6",",K","  31.7",",,,K,3,2","  11.7",",,,K,3,2","  17.8",",,,K,3,2","  17.9",",,,K,3,2","  25.7",",,,K,3,2","24.4",",,,K","","","20.30",",K","28.03",",,,K","12.57",",,,K"
"USC00347343","2011-06","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","481.4","K","333.7",",K","5","2,K","3","2,K","1","2,K","","","","","0",",K","0",",K","0",",K","30",",K","29",",K","16.1",",K,21,","","","","","33.5","2,,K,29,","42.2",",K,25,","2171.6","K","  28.9",",,,K,3,2","0.0",",K","  36.1",",,,K,3,2","  22.8",",,,K,3,2","  30.6",",,,K,3,2","  25.7",",,,K,3,2","  33.2",",,,K,3,2","50.8","2,,,K","","","29.46",",K","37.30",",,,K","21.61",",,,K"
"USC00347343","2011-07","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","909.8","K","428.4",",K","2",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","21.7",",K,04,","","","","","0.3",",,K,30,+","43.3",",K,09,","0.0","K","  31.1",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  23.9",",,,K,3,2","  34.4",",,,K,3,2","  29.4",",,,K,3,2","  37.5",",,,K,3,2","0.6",",,,K","","","32.15",",K","39.68",",,,K","24.62",",,,K"
"USC00347343","2011-08","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1302.6","K","392.8",",K","9",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","29",",K","19.4",",K,26,+","","","","","23.4",",,K,12,","43.3",",K,05,+","0.0","K","  31.1",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  24.4",",,,K,3,2","  31.7",",,,K,3,2","  28.2",",,,K,3,2","  36.0",",,,K,3,2","34.4",",,,K","","","31.00",",K","38.68",",,,K","23.33",",,,K"
"USC00347343","2011-09","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1421.0","K","118.4",",K","5",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","9",",K","8.9",",K,09,","","","","","14.2",",,K,22,","38.9",",K,01,","11.9","K","  28.9",",,,K,3,2","11.9",",K","  35.6",",,,K,3,2","  15.0",",,,K,3,2","  21.1",",,,K,3,2","  20.5",",,,K,3,2","  28.5",",,,K,3,2","27.9",",,,K","","","21.88",",K","29.50",",,,K","14.27",",,,K"
"USC00347343","2011-10","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1454.1","K","33.1",",K","8",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","20",",K","0",",K","0.6",",K,28,","","","","","33.5",",,K,08,","31.7",",K,03,","109.7","K","  20.6",",,,K,3,2","97.8",",K","  27.2",",,,K,3,2","   7.2",",,,K,3,2","  14.4",",,,K,3,2","  13.9",",,,K,3,2","  20.5",",,,K,3,2","56.2",",,,K","","","16.25",",K","23.17",",,,K","9.32",",,,K"
"USC00347343","2011-11","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1455.2","K","1.1",",K","4","2,K","3","2,K","1","2,K","","","","","0",",K","11",",K","0",",K","5",",K","0",",K","-4.4",",K,17,","","","","","53.1","2,,K,07,","24.4",",K,13,","402.8","K","  12.2",",,,K,3,2","293.1",",K","  18.9",",,,K,3,2","   2.8",",,,K,3,2","   6.1",",,,K,3,2","   6.4",",,,K,3,2","  11.3",",,,K,3,2","86.4",",a,,K","","","8.60",",K","14.61",",,,K","2.59",",,,K"
"USC00347343","2011-12","35.89889","-98.96028","588.9","PUTNAM 3 N MEOSNET, OK US","1455.2","K","0.0",",K","","","","","","","","","","","0",",K","21",",K","3",",K","1",",K","0",",K","-10.0",",K,06,","","","","","","","24.4",",K,31,","858.6","K","   8.3",",,,K,3,2","455.8",",K","  12.8",",,,K,3,2","   1.1",",,,K,3,2","   1.7",",,,K,3,2","   3.0",",,,K,3,2","   5.9",",,,K,3,2","59.1",",a,,K","","","3.63",",K","8.65",",,,K","-1.40",",,,K"
