"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00357189","1910-11","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","7",",6","7",",6","3",",6","3","3,6","2",",6","","","","","","","","","","","","","","","178","3,,6,29,","152",",,6,28,","48.3",",,6,12,","","","","","","","179.2",",,,6","228",",,,6","","","","","",""
"USC00357189","1910-12","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","10","2,6","4","2,6","0","2,6","3","1,6","0",",6","","","","","","","","","","","1","","","","102","1,,6,02,+","13",",,6,16,","10.2","2,,6,08,","","","","","","","25.2","2,,,6","29",",,,6","","","","","",""
"USC00357189","1911-01","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","9",",6","7",",6","0",",6","11",",6","3",",6","","","","","","","","","","","","","","","152",",,6,11,","102",",,6,11,","23.6",",,6,17,","","","","","","","62.4",",,,6","236",",,,6","","","","","",""
"USC00357189","1911-02","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","7",",6","4",",6","0",",6","17","1,6","4",",6","","","","","","","","","","","","","","","127","1,,6,14,","178",",,6,13,","12.7",",,6,12,","","","","","","","38.6",",,,6","394",",,,6","","","","","",""
"USC00357189","1911-03","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","3",",6","1",",6","0",",6","3",",6","0",",6","","","","","","","","","","","","","","","25",",,6,03,+","0",",,6,31,+","5.8",",,6,23,","","","","","","","8.6",",,,6","0",",,,6","","","","","",""
"USC00357189","1911-04","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","2,6","4",",6","3",",6","0",",6","0",",6","0",",6","0",",6","23",",6","0","2,6","3","2,6","0","2,6","","","-6.7",",6,13,","0",",,6,30,+","20",",,6,11,","10.2",",,6,04,","22.8","2,6,23,+","","","308.0","2,6","19.3",",,,6","43",",,,6","7.34","2,6","16.03","2,,,6","-1.35",",,,6"
"USC00357189","1911-05","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0",",6","9",",6","3",",6","0",",6","0",",6","0",",6","0",",6","14",",6","0",",6","10",",6","0",",6","","","-2.8",",6,13,","0",",,6,31,+","0",",,6,31,+","13.5",",,6,18,","30.0",",6,31,","","","259.7",",6","32.4",",,,6","0",",,,6","9.95",",6","18.25",",,,6","1.66",",,,6"
"USC00357189","1911-06","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","7.2","3,6","3",",6","2",",6","0",",6","0","3,6","0","3,6","0","3,6","1","3,6","0","3,6","19","3,6","2","3,6","","","-1.7","3,6,04,","0","3,,6,30,+","0","3,,6,30,+","14.2",",,6,27,","32.8","3,6,11,","","","110.0","3,6","17.7",",,,6","0","3,,,6","14.52","3,6","24.14","3,,,6","4.91","3,,,6"
"USC00357189","1911-07","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","59.9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","13",",6","","","0.6",",6,08,","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","40.6",",6,16,","33.7","6","33.7",",6","0.0",",,,6","0",",,,6","19.18",",6","31.57",",,,6","6.78",",,,6"
"USC00357189","1911-08","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","6.4","1,6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0","1,6","30","1,6","3","1,6","","","0.0",",6,16,","0",",,6,31,+","0",",,6,31,+","1.5",",,6,15,","33.3","1,6,25,","74.1","6","40.4","1,6","4.1",",,,6","0",",,,6","17.18","1,6","29.05","1,,,6","5.32",",,,6"
"USC00357189","1911-09","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","1.1",",6","9",",6","6",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","8",",6","0",",6","","","-2.2",",6,24,","0",",,6,30,+","0",",,6,30,+","18.3",",,6,09,","31.1",",6,01,","295.4","6","221.3",",6","61.2",",,,6","0",",,,6","10.99",",6","18.41",",,,6","3.57",",,,6"
"USC00357189","1911-10","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0",",6","5",",6","2",",6","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","1",",6","0",",6","","","-5.6",",6,27,","0",",,6,31,+","0",",,6,31,+","9.9",",,6,01,","25.6",",6,08,","635.7","6","340.3",",6","16.8",",,,6","0",",,,6","7.36",",6","15.06",",,,6","-0.35",",,,6"
"USC00357189","1911-11","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","10",",6","9",",6","0",",6","0","3,6","2",",6","0","4,6","20","4,6","","","","","","","","","-11.7","4,6,11,","0","3,T,6,11,+","76",",,6,09,","16.0",",,6,15,","","","","","","","67.9",",,,6","101",",,,6","","","","","-1.78","4,,,6"
"USC00357189","1911-12","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","1,6","8",",6","6",",6","0",",6","9",",6","2","2,6","0",",6","31",",6","0","1,6","0","1,6","0","1,6","","","-11.1",",6,21,","127",",,6,31,","76","2,,6,23,","8.6",",,6,31,","9.4","1,6,22,","","","569.1","1,6","28.4",",,,6","127","2,,,6","-0.63","1,6","3.81","1,,,6","-5.06",",,,6"
"USC00357189","1912-01","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","3,6","16",",6","14",",6","2",",6","29","2,6","6",",6","1","2,6","24","2,6","3","3,6","0","3,6","0","3,6","","","-21.1","2,6,08,","762","2,,6,07,","508",",,6,06,","61.0",",,6,12,","7.2","3,6,13,","","","515.4","3,6","213.3",",,,6","991",",,,6","-0.38","3,6","2.88","3,,,6","-3.65","2,,,6"
"USC00357189","1912-02","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","2,6","10","4,6","10","4,6","1","4,6","10","2,6","0",",6","0","2,6","16","2,6","0","2,6","0","2,6","0","2,6","","","-5.6","2,6,24,","152","2,,6,03,+","0",",,6,29,+","33.0","4,,6,16,","11.7","2,6,26,","","","417.5","2,6","96.8","4,,,6","0",",,,6","2.87","2,6","6.42","2,,,6","-0.68","2,,,6"
"USC00357189","1912-03","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","3,6","4",",6","3",",6","0",",6","7","3,6","2",",6","0","3,6","25","3,6","0","3,6","1","3,6","0","3,6","","","-12.2","3,6,03,","102","3,,6,06,","102",",,6,06,","10.9",",,6,15,","21.1","3,6,27,","","","426.4","3,6","29.5",",,,6","178",",,,6","3.10","3,6","8.70","3,,,6","-2.49","3,,,6"
"USC00357189","1912-05","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,29,","","","","","","","47.1",",,,6","","","","","","","",""
"USC00357189","1912-06","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","15.2","4,6","5",",6","4",",6","0",",6","0","1,6","0","1,6","0","4,6","0","4,6","0","3,6","18","3,6","2","3,6","","","1.1","4,6,17,","0","1,,6,30,+","0","1,,6,30,+","8.1",",,6,13,","32.8","3,6,19,","","","80.6","3,6","28.7",",,,6","0","1,,,6","15.70","4,6","24.53","3,,,6","6.87","4,,,6"
"USC00357189","1912-07","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","3",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","1.3",",,6,02,","","","","","","","2.8",",,,6","0",",,,6","","","","","",""
"USC00357189","1912-08","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","10.8","2,6","4",",6","1",",6","0",",6","0",",6","0",",6","0","2,6","0","2,6","0","2,6","22","2,6","4","2,6","","","1.1","2,6,30,+","0",",,6,31,+","0",",,6,31,+","8.4",",,6,31,","35.6","2,6,23,","","","72.0","2,6","12.0",",,,6","0",",,,6","16.22","2,6","25.98","2,,,6","6.47","2,,,6"
"USC00357189","1912-09","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","3,6","3",",6","2",",6","0",",6","0",",6","0",",6","0","3,6","6","3,6","0","3,6","16","3,6","0","3,6","","","-1.1","3,6,30,+","0",",,6,30,+","0",",,6,30,+","7.6",",,6,05,","28.9","3,6,18,+","","","169.3","3,6","13.9",",,,6","0",",,,6","12.06","3,6","21.48","3,,,6","2.64","3,,,6"
"USC00357189","1912-10","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","4",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","12.7",",,6,22,","","","","","","","26.7",",,,6","0",",,,6","","","","","",""
"USC00357189","1912-11","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","6","1,6","4","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","55.9","1,,6,10,","","","","","","","86.6","1,,,6","","","","","","","",""
"USC00357189","1912-12","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","8","1,6","8","1,6","1","1,6","7",",6","3",",6","0","5,6","25","5,6","1","4,6","0","4,6","0","4,6","","","-8.3","5,6,22,","102",",,6,26,+","102",",,6,24,+","61.0","1,,6,31,","8.9","4,6,31,+","","","","","102.0","1,,,6","229",",,,6","0.14","7,6","3.55","4,,,6","-3.27","5,,,6"
"USC00357189","1913-01","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","4,6","10",",6","9",",6","0",",6","22",",6","5",",6","0","4,6","27","4,6","3","3,6","0","3,6","0","3,6","","","-15.6","4,6,06,+","356",",,6,19,","178",",,6,17,","22.9",",,6,18,","10.6","3,6,24,","","","522.9","3,6","102.9",",,,6","584",",,,6","-1.04","4,6","3.55","3,,,6","-5.63","4,,,6"
"USC00357189","1913-02","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,28,","","","","","","","30.5",",,,6","","","","","","","",""
"USC00357189","1913-03","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","7","1,6","4","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","","","51",",,6,24,+","15.5","1,,6,28,","","","","","","","53.1","1,,,6","153",",,,6","","","","","",""
"USC00357189","1913-04","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","3,6","5",",6","4",",6","0",",6","0",",6","0",",6","0","3,6","14","3,6","0","3,6","6","3,6","0","3,6","","","-3.3","3,6,28,+","0",",,6,30,+","0",",,6,30,+","17.3",",,6,09,","25.0","3,6,25,","","","263.7","3,6","42.9",",,,6","0",",,,6","8.56","3,6","16.60","3,,,6","0.53","3,,,6"
"USC00357189","1913-05","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","1,6","6",",6","4",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0","1,6","15","1,6","0","1,6","","","-3.9",",6,01,","0",",,6,31,+","0",",,6,31,+","13.2",",,6,09,","30.6","1,6,22,","","","174.9","1,6","43.6",",,,6","0",",,,6","12.54","1,6","21.57","1,,,6","3.50",",,,6"
"USC00357189","1913-06","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","2,6","9",",6","4",",6","0",",6","0","2,6","0","2,6","0","2,6","7","2,6","0","2,6","9","2,6","0","2,6","","","-2.8","2,6,14,","0","2,,6,30,+","0","2,,6,30,+","11.9",",,6,22,","22.8","2,6,29,+","","","212.5","2,6","43.1",",,,6","0","2,,,6","10.74","2,6","19.03","2,,,6","2.45","2,,,6"
"USC00357189","1913-07","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","35.0","2,6","2",",6","1",",6","0",",6","0","1,6","0","1,6","0","1,6","1","1,6","0","2,6","25","2,6","5","2,6","","","-3.3","1,6,15,","0","1,,6,31,+","0","1,,6,31,+","8.1",",,6,03,","34.4","2,6,31,","71.2","6","71.2","2,6","9.9",",,,6","0","1,,,6","17.03","2,6","26.37","2,,,6","7.69","1,,,6"
"USC00357189","1913-08","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","51.6","3,6","0",",6","0",",6","0",",6","0",",6","0",",6","0","3,6","0","3,6","0","1,6","29","1,6","9","1,6","","","1.1","3,6,18,","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","35.6","1,6,30,+","93.8","6","22.6","1,6","0.0",",,,6","0",",,,6","19.31","3,6","29.90","1,,,6","8.73","3,,,6"
"USC00357189","1913-09","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","","","4",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","9.1",",,6,03,","","","","","","","16.0",",,,6","0",",,,6","","","","","",""
"USC00357189","1913-10","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0",",6","5",",6","4",",6","2",",6","0",",6","0",",6","0",",6","13",",6","0",",6","6",",6","0",",6","","","-3.9",",6,04,+","0",",,6,31,+","0",",,6,31,+","44.7",",,6,13,","25.0",",6,02,","","","325.0",",6","91.4",",,,6","0",",,,6","7.85",",6","15.45",",,,6","0.25",",,,6"
"USC00357189","1913-11","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0","2,6","16","3,6","11","3,6","0","3,6","0",",6","1","1,6","0","2,6","14","2,6","0","1,6","0","1,6","0","1,6","","","-3.3","2,6,19,","0",",,6,30,+","38","1,,6,21,","20.3","3,,6,27,","12.8","1,6,04,","","","393.6","1,6","98.0","3,,,6","41","1,,,6","4.29","2,6","7.90","1,,,6","0.69","2,,,6"
"USC00357189","1913-12","44.65","-121.533333","643.1","RIO HERMOSA, OR US","","","0.0",",6","7",",6","5",",6","0",",6","10",",6","5","1,6","0",",6","31",",6","13",",6","0",",6","0",",6","","","-12.8",",6,27,","356",",,6,30,","102","1,,6,25,+","21.6",",,6,30,","4.4",",6,11,","","","643.2",",6","64.3",",,,6","331","1,,,6","-2.42",",6","0.58",",,,6","-5.41",",,,6"
"USC00357189","1914-01","44.65","-121.533333","643.1","RIO HERMOSA, OR US","0.0","6","0.0","4,6","16","2,6","16","2,6","2","2,6","29","2,6","4","2,6","0","1,6","26","1,6","0","3,6","0","3,6","0","3,6","","","-6.1","1,6,11,+","381","2,,6,27,","152","2,,6,24,","40.6","2,,6,21,","8.9","3,6,17,","","","456.2","3,6","201.0","2,,,6","304","2,,,6","1.49","4,6","4.72","3,,,6","-1.75","1,,,6"
